123898;18.423000;18.423000;0.000000
249662;5.538000;5.538000;0.000000
141146;8.116000;8.116000;0.000000
12433;48.590000;48.590000;0.000000
41598;27.319000;27.319000;0.000000
252495;5.558000;5.558000;0.000000
245918;20.315000;20.315000;0.000000
297359;34.082000;34.082000;0.000000
231009;9.197000;9.197000;0.000000
180757;21.548000;21.548000;0.000000
87201;4.938000;4.938000;0.000000
121507;6.846000;6.846000;0.000000
73394;6.782000;6.782000;0.000000
202314;6.256000;6.256000;0.000000
292742;66.323000;66.323000;0.000000
200464;5.697000;5.697000;0.000000
298461;7.920000;7.920000;0.000000
8563;35.877000;35.877000;0.000000
179421;67.162000;67.162000;0.000000
30422;4.090000;4.090000;0.000000
262973;19.105000;19.105000;0.000000
192117;42.195000;42.195000;0.000000
101197;13.983000;13.983000;0.000000
236738;22.198000;22.198000;0.000000
28809;1.364000;1.364000;0.000000
251005;11.373000;11.373000;0.000000
55056;11.880000;11.880000;0.000000
246566;3.098000;3.098000;0.000000
152114;82.709000;82.709000;0.000000
6707;11.157000;11.157000;0.000000
150880;4.684000;4.684000;0.000000
297642;11.377000;11.377000;0.000000
167716;19.621000;19.621000;0.000000
294953;59.925000;59.925000;0.000000
134433;2.869000;2.869000;0.000000
12289;4.985000;4.985000;0.000000
8165;169.446000;169.446000;0.000000
22566;30.828000;30.828000;0.000000
220461;6.983000;6.983000;0.000000
242623;14.990000;14.990000;0.000000
203794;5.013000;5.013000;0.000000
169801;53.621000;53.621000;0.000000
174555;1.797000;1.797000;0.000000
171747;38.475000;38.475000;0.000000
126692;6.420000;6.420000;0.000000
170905;14.923000;14.923000;0.000000
299462;6.244000;6.244000;0.000000
82246;26.016000;26.016000;0.000000
227801;15.279000;15.279000;0.000000
171191;38.024000;38.024000;0.000000
182493;10.651000;10.651000;0.000000
257263;12.005000;12.005000;0.000000
80476;19.153000;19.153000;0.000000
280375;4.753000;4.753000;0.000000
57339;1.803000;1.803000;0.000000
181320;10.103000;10.103000;0.000000
122543;44.425000;44.425000;0.000000
163231;30.983000;30.983000;0.000000
239646;9.252000;9.252000;0.000000
191393;7.719000;7.719000;0.000000
204725;33.148000;33.148000;0.000000
185756;4.743000;6.234000;1.491000
94719;28.284000;28.284000;0.000000
194804;10.431000;10.431000;0.000000
81168;20.542000;20.542000;0.000000
91837;148.417000;148.417000;0.000000
124692;73.170000;73.170000;0.000000
26813;35.643000;35.643000;0.000000
58916;66.241000;66.241000;0.000000
270837;17.922000;17.922000;0.000000
285961;102.209000;102.209000;0.000000
115341;8.994000;8.994000;0.000000
10840;4.884000;4.884000;0.000000
288636;11.484000;11.484000;0.000000
6881;2.941000;2.941000;0.000000
107926;99.553000;99.553000;0.000000
98721;61.344000;61.344000;0.000000
299681;281.651000;281.651000;0.000000
192814;152.934000;152.934000;0.000000
136867;12.451000;12.451000;0.000000
187126;48.754000;48.754000;0.000000
23671;6.069000;6.069000;0.000000
283865;10.686000;10.686000;0.000000
253491;3.692000;3.692000;0.000000
224857;20.829000;20.829000;0.000000
147420;29.905000;29.905000;0.000000
275983;861.743000;861.743000;0.000000
156394;68.745000;68.745000;0.000000
141233;19.520000;19.520000;0.000000
241940;22.854000;22.854000;0.000000
140586;11.407000;11.407000;0.000000
186005;14.346000;14.346000;0.000000
103459;1.743000;1.743000;0.000000
299718;9.652000;9.652000;0.000000
233606;7.251000;7.251000;0.000000
149702;6.405000;6.405000;0.000000
215184;12.081000;12.081000;0.000000
84555;4.823000;4.823000;0.000000
282382;4.944000;4.944000;0.000000
87169;25.231000;25.231000;0.000000
133242;8.802000;8.802000;0.000000
129959;28.880000;28.880000;0.000000
10011;44.445000;44.445000;0.000000
49686;15.608000;15.608000;0.000000
71703;4.723000;4.723000;0.000000
106546;38.481000;38.481000;0.000000
248651;41.693000;41.693000;0.000000
66398;78.435000;78.435000;0.000000
157522;19.010000;19.010000;0.000000
153139;58.459000;58.459000;0.000000
179328;4.021000;12.754000;8.733000
248282;514.205000;514.205000;0.000000
96638;4.387000;4.387000;0.000000
177322;6.462000;6.462000;0.000000
73385;5.811000;5.811000;0.000000
159960;31.568000;31.568000;0.000000
194282;51.482000;51.482000;0.000000
97660;49.554000;49.554000;0.000000
282943;88.381000;88.381000;0.000000
279254;102.469000;102.469000;0.000000
204841;30.019000;30.019000;0.000000
297364;4.823000;4.823000;0.000000
139181;1.245000;1.245000;0.000000
59814;30.644000;30.644000;0.000000
53306;121.455000;121.455000;0.000000
293809;6.153000;6.153000;0.000000
221844;4.508000;4.508000;0.000000
284496;65.944000;65.944000;0.000000
109946;6.863000;6.863000;0.000000
84688;20.705000;20.705000;0.000000
153779;4.709000;4.709000;0.000000
227553;37.972000;37.972000;0.000000
214249;17.862000;17.862000;0.000000
236429;62.961000;62.961000;0.000000
102746;4.270000;4.270000;0.000000
5137;8.346000;8.346000;0.000000
78294;52.769000;52.769000;0.000000
22828;29.312000;29.312000;0.000000
36762;7.596000;7.596000;0.000000
82535;41.477000;41.477000;0.000000
184129;20.600000;20.600000;0.000000
260823;6.117000;6.117000;0.000000
120691;5.051000;5.051000;0.000000
101580;13.136000;13.136000;0.000000
190375;122.752000;122.752000;0.000000
129537;4.408000;4.408000;0.000000
193688;6.693000;6.693000;0.000000
202104;6.583000;6.583000;0.000000
127891;4.458000;4.458000;0.000000
233781;6.033000;6.033000;0.000000
48949;24.322000;28.514000;4.192000
42639;130.220000;130.220000;0.000000
17611;62.976000;62.976000;0.000000
248233;1.967000;1.967000;0.000000
163309;46.477000;46.477000;0.000000
61852;37.942000;37.942000;0.000000
104957;6.894000;6.894000;0.000000
93039;4.928000;4.928000;0.000000
40848;5.849000;5.849000;0.000000
226268;8.676000;8.676000;0.000000
34234;34.894000;34.894000;0.000000
21676;8.422000;8.422000;0.000000
240941;2.574000;2.574000;0.000000
208808;26.706000;26.706000;0.000000
8379;15.191000;15.191000;0.000000
286753;10.334000;10.334000;0.000000
225093;7.537000;7.537000;0.000000
198751;35.574000;35.574000;0.000000
103184;27.644000;27.644000;0.000000
154306;14.415000;14.415000;0.000000
213319;130.669000;130.669000;0.000000
119330;55.648000;55.648000;0.000000
148818;54.881000;54.881000;0.000000
90937;17.148000;17.148000;0.000000
209526;23.379000;23.379000;0.000000
55260;27.845000;27.845000;0.000000
12957;39.344000;39.344000;0.000000
276458;58.178000;147.046000;88.868000
31288;16.506000;16.506000;0.000000
267078;27.079000;27.079000;0.000000
23607;20.157000;20.157000;0.000000
282365;7.639000;7.639000;0.000000
5433;58.690000;58.690000;0.000000
277724;4.914000;4.914000;0.000000
213102;41.556000;41.556000;0.000000
178768;8.989000;8.989000;0.000000
159260;37.569000;61.082000;23.513000
269482;32.488000;32.488000;0.000000
78822;17.082000;17.082000;0.000000
57821;21.491000;21.491000;0.000000
24760;13.881000;13.881000;0.000000
248810;4.135000;4.135000;0.000000
152632;14.991000;14.991000;0.000000
19962;2.656000;2.656000;0.000000
43081;3.035000;3.035000;0.000000
214643;178.813000;178.813000;0.000000
25874;4.632000;4.632000;0.000000
89490;31.083000;31.083000;0.000000
75005;3.390000;3.390000;0.000000
45819;7.093000;7.093000;0.000000
269853;5.859000;5.859000;0.000000
62423;7.515000;7.515000;0.000000
171879;30.935000;30.935000;0.000000
67284;62.271000;62.271000;0.000000
43905;3.431000;3.431000;0.000000
186419;19.300000;19.300000;0.000000
73520;2.758000;2.758000;0.000000
196667;6.134000;6.134000;0.000000
190;138.762000;138.762000;0.000000
291888;15.130000;15.130000;0.000000
79020;35.027000;35.027000;0.000000
42853;5.552000;5.552000;0.000000
189909;4.837000;4.837000;0.000000
109673;12.705000;12.705000;0.000000
197708;64.067000;64.067000;0.000000
186333;5.529000;5.529000;0.000000
4219;27.642000;27.642000;0.000000
37484;31.968000;31.968000;0.000000
96896;6.792000;6.792000;0.000000
198132;2.909000;2.909000;0.000000
229680;4.857000;4.857000;0.000000
56707;3.264000;3.264000;0.000000
130298;2.342000;2.342000;0.000000
256219;5.749000;5.749000;0.000000
280142;166.585000;166.585000;0.000000
20287;6.151000;6.151000;0.000000
180734;37.484000;37.484000;0.000000
266898;33.453000;33.453000;0.000000
249487;12.910000;12.910000;0.000000
20734;3.150000;3.150000;0.000000
121035;6.902000;6.902000;0.000000
30410;5.631000;5.631000;0.000000
252902;17.763000;17.763000;0.000000
68569;16.711000;16.711000;0.000000
106047;6.951000;6.951000;0.000000
104993;5.456000;5.456000;0.000000
120256;90.628000;90.628000;0.000000
206976;28.710000;28.710000;0.000000
194893;6.367000;6.367000;0.000000
217838;6.414000;6.414000;0.000000
26881;278.627000;278.627000;0.000000
104181;8.220000;8.220000;0.000000
145546;2.765000;2.765000;0.000000
255177;8.783000;8.783000;0.000000
92183;67.086000;67.086000;0.000000
130652;3.915000;3.915000;0.000000
145133;30.060000;30.060000;0.000000
247299;14.211000;14.211000;0.000000
92792;21.800000;21.800000;0.000000
2342;24.286000;24.286000;0.000000
197549;23.050000;23.050000;0.000000
257984;2.702000;2.702000;0.000000
27306;4.491000;4.491000;0.000000
277699;4.580000;4.580000;0.000000
82938;10.801000;10.801000;0.000000
223359;4.988000;5.782000;0.794000
78584;88.560000;88.560000;0.000000
282314;4.752000;4.752000;0.000000
234548;2.610000;2.610000;0.000000
155531;3.295000;3.295000;0.000000
25421;75.351000;75.351000;0.000000
41236;7.316000;7.316000;0.000000
106067;7.931000;7.931000;0.000000
228070;5.927000;5.927000;0.000000
267567;27.614000;27.614000;0.000000
61789;4.587000;4.587000;0.000000
108415;15.505000;15.505000;0.000000
184778;66.576000;66.576000;0.000000
51635;7.897000;7.897000;0.000000
248044;14.040000;14.040000;0.000000
119375;4.165000;4.165000;0.000000
242770;202.311000;202.311000;0.000000
128829;50.285000;50.285000;0.000000
217992;160.842000;160.842000;0.000000
239017;6.148000;6.148000;0.000000
139799;62.700000;62.700000;0.000000
163558;115.413000;115.413000;0.000000
240963;10.035000;10.035000;0.000000
132123;9.102000;9.102000;0.000000
173433;4.740000;4.740000;0.000000
261343;88.527000;88.527000;0.000000
78536;4.418000;4.418000;0.000000
21295;5.477000;5.477000;0.000000
121049;6.134000;6.134000;0.000000
244193;55.497000;55.497000;0.000000
102950;51.644000;51.644000;0.000000
194827;86.817000;86.817000;0.000000
73530;30.187000;30.187000;0.000000
160360;12.558000;12.558000;0.000000
288820;23.952000;23.952000;0.000000
133777;94.077000;94.077000;0.000000
260509;42.802000;42.802000;0.000000
270931;11.750000;11.750000;0.000000
82251;11.176000;11.176000;0.000000
85122;25.076000;25.076000;0.000000
197129;12.807000;12.807000;0.000000
54349;6.778000;6.778000;0.000000
17388;4.898000;4.898000;0.000000
235560;10.462000;10.462000;0.000000
260012;10.937000;10.937000;0.000000
235678;3.862000;3.862000;0.000000
288735;18.996000;18.996000;0.000000
9006;12.923000;31.950000;19.027000
201365;15.574000;15.574000;0.000000
231155;17.249000;17.249000;0.000000
171147;7.407000;7.407000;0.000000
100197;55.368000;55.368000;0.000000
67249;12.322000;12.322000;0.000000
76360;5.589000;5.589000;0.000000
294566;37.955000;37.955000;0.000000
22109;8.348000;8.348000;0.000000
181275;5.810000;5.810000;0.000000
229690;609.240000;609.240000;0.000000
230353;27.643000;27.643000;0.000000
117484;3.490000;3.490000;0.000000
136412;60.749000;60.749000;0.000000
186914;2.815000;2.815000;0.000000
41820;5.542000;5.542000;0.000000
247949;138.143000;138.143000;0.000000
98314;22.103000;22.103000;0.000000
150456;17.490000;17.490000;0.000000
171167;18.858000;18.858000;0.000000
33029;3.705000;3.705000;0.000000
204279;51.855000;51.855000;0.000000
31077;7.691000;7.691000;0.000000
289816;55.894000;55.894000;0.000000
174747;8.713000;8.713000;0.000000
235716;28.320000;28.320000;0.000000
150363;2.421000;2.421000;0.000000
274319;2.886000;2.886000;0.000000
93226;67.883000;67.883000;0.000000
229137;17.362000;17.362000;0.000000
99416;39.751000;39.751000;0.000000
267534;34.138000;34.138000;0.000000
177116;27.095000;27.095000;0.000000
96233;35.003000;35.003000;0.000000
71267;78.117000;78.117000;0.000000
155206;2.781000;2.781000;0.000000
64474;25.477000;25.477000;0.000000
256408;10.713000;10.713000;0.000000
30844;3.173000;3.173000;0.000000
216299;3.427000;3.427000;0.000000
80076;9.986000;9.986000;0.000000
106844;4.529000;4.529000;0.000000
288646;26.881000;26.881000;0.000000
62273;18.108000;18.108000;0.000000
81678;2.924000;2.924000;0.000000
261247;64.671000;64.671000;0.000000
200026;72.257000;72.257000;0.000000
236016;82.945000;82.945000;0.000000
159986;12.943000;12.943000;0.000000
55240;78.574000;78.574000;0.000000
9588;1.382000;1.382000;0.000000
227609;14.409000;14.409000;0.000000
81713;7.675000;7.675000;0.000000
257504;34.599000;34.599000;0.000000
286256;6.848000;6.848000;0.000000
208412;3.959000;3.959000;0.000000
195921;9.008000;9.008000;0.000000
79144;4.294000;4.294000;0.000000
201091;31.593000;31.593000;0.000000
231207;116.636000;175.830000;59.194000
297391;13.543000;13.543000;0.000000
203181;36.120000;36.120000;0.000000
194690;14.568000;14.568000;0.000000
278828;3.564000;3.564000;0.000000
190815;19.601000;19.601000;0.000000
68628;21.705000;21.705000;0.000000
279558;9.239000;9.239000;0.000000
150143;10.394000;10.394000;0.000000
246686;23.258000;23.258000;0.000000
117317;3.767000;3.767000;0.000000
27423;5.987000;5.987000;0.000000
241706;12.754000;12.754000;0.000000
170004;38.273000;38.273000;0.000000
192922;102.156000;102.156000;0.000000
30822;16.416000;16.416000;0.000000
125524;19.085000;19.085000;0.000000
176612;12.944000;12.944000;0.000000
128570;37.639000;37.639000;0.000000
225914;10.712000;10.712000;0.000000
180936;93.018000;93.018000;0.000000
11597;3.010000;3.010000;0.000000
259997;3.029000;3.029000;0.000000
155541;3.706000;3.706000;0.000000
295845;10.484000;10.484000;0.000000
241013;1.985000;1.985000;0.000000
261183;69.810000;69.810000;0.000000
40388;31.025000;31.025000;0.000000
127207;5.747000;5.747000;0.000000
45707;4.621000;4.621000;0.000000
22888;12.689000;12.689000;0.000000
70933;31.987000;31.987000;0.000000
32016;12.936000;12.936000;0.000000
22981;3.929000;3.929000;0.000000
215514;12.757000;12.757000;0.000000
173757;4.349000;4.349000;0.000000
283166;3.110000;3.110000;0.000000
26260;32.974000;32.974000;0.000000
114001;3.239000;3.239000;0.000000
278653;11.701000;11.701000;0.000000
275229;15.211000;15.211000;0.000000
178461;2.251000;2.251000;0.000000
113682;21.628000;21.628000;0.000000
259753;40.635000;40.635000;0.000000
16030;18.125000;18.125000;0.000000
127004;32.272000;32.272000;0.000000
62604;20.374000;20.374000;0.000000
189480;10.208000;10.208000;0.000000
87898;9.864000;66.112000;56.248000
298155;15.558000;15.558000;0.000000
195992;6.013000;6.013000;0.000000
236693;36.388000;36.388000;0.000000
68993;15.820000;15.820000;0.000000
23185;3.296000;3.296000;0.000000
48159;7.107000;7.107000;0.000000
141603;18.213000;18.213000;0.000000
187304;144.288000;144.288000;0.000000
186826;50.356000;50.356000;0.000000
178381;3.264000;3.264000;0.000000
246730;61.814000;61.814000;0.000000
286451;66.782000;66.782000;0.000000
214917;2.820000;2.820000;0.000000
159906;9.476000;9.476000;0.000000
80813;10.525000;10.525000;0.000000
273396;64.477000;64.477000;0.000000
159032;12.161000;12.161000;0.000000
168605;13.729000;13.729000;0.000000
65324;4.285000;4.285000;0.000000
141623;9.904000;9.904000;0.000000
7947;50.307000;50.307000;0.000000
178681;18.399000;18.399000;0.000000
154188;3.364000;3.364000;0.000000
211779;3.200000;3.200000;0.000000
1585;14.781000;14.781000;0.000000
114984;5.609000;5.609000;0.000000
226892;5.498000;5.498000;0.000000
293774;2.421000;2.421000;0.000000
174170;17.993000;126.764000;108.771000
103235;4.463000;4.463000;0.000000
231231;19.371000;19.371000;0.000000
35169;9.195000;9.195000;0.000000
189934;36.950000;36.950000;0.000000
32780;65.228000;65.228000;0.000000
47876;24.295000;24.295000;0.000000
59329;32.852000;32.852000;0.000000
253532;552.689000;552.689000;0.000000
145398;23.262000;23.262000;0.000000
190465;2.998000;2.998000;0.000000
143300;22.954000;22.954000;0.000000
287323;19.631000;19.631000;0.000000
137589;20.421000;20.421000;0.000000
129270;23.458000;23.458000;0.000000
261103;3.611000;3.611000;0.000000
77926;5.407000;5.407000;0.000000
204487;3.439000;3.439000;0.000000
56718;6.650000;6.650000;0.000000
267376;14.686000;14.686000;0.000000
177843;19.459000;19.459000;0.000000
43218;25.253000;25.253000;0.000000
261544;5.876000;5.876000;0.000000
218405;150.383000;150.383000;0.000000
117463;33.292000;33.292000;0.000000
118642;2.626000;2.626000;0.000000
223461;22.447000;22.447000;0.000000
130;2.425000;2.425000;0.000000
6985;13.188000;13.188000;0.000000
98258;4.472000;4.472000;0.000000
69360;255.636000;255.636000;0.000000
160249;10.999000;10.999000;0.000000
122109;39.330000;39.330000;0.000000
72509;48.070000;48.070000;0.000000
102231;10.178000;10.178000;0.000000
154416;22.660000;22.660000;0.000000
244433;30.442000;30.442000;0.000000
153599;11.509000;11.509000;0.000000
61599;5.141000;5.141000;0.000000
33996;17.898000;17.898000;0.000000
152963;5.729000;5.729000;0.000000
47111;3.469000;3.469000;0.000000
212152;4.404000;4.404000;0.000000
238538;4.313000;4.313000;0.000000
62906;86.440000;86.440000;0.000000
228881;39.526000;39.526000;0.000000
42342;10.869000;10.869000;0.000000
219971;5.919000;5.919000;0.000000
142358;83.011000;83.011000;0.000000
188510;5.368000;5.368000;0.000000
164538;3.515000;3.515000;0.000000
104250;47.125000;47.125000;0.000000
249403;33.143000;33.143000;0.000000
243337;3.506000;3.506000;0.000000
47135;36.018000;36.018000;0.000000
81487;31.262000;31.262000;0.000000
34410;26.200000;26.200000;0.000000
9799;24.921000;24.921000;0.000000
10556;44.363000;44.363000;0.000000
157417;14.466000;14.466000;0.000000
250350;76.910000;76.910000;0.000000
299296;392.880000;392.880000;0.000000
213162;31.142000;31.142000;0.000000
47152;11.889000;11.889000;0.000000
97526;3.752000;3.752000;0.000000
153927;17.566000;17.566000;0.000000
161359;4.654000;4.654000;0.000000
172184;8.989000;8.989000;0.000000
139570;7.171000;7.171000;0.000000
163810;58.550000;58.550000;0.000000
113915;7.928000;7.928000;0.000000
174655;16.869000;16.869000;0.000000
60682;29.965000;29.965000;0.000000
191478;3.598000;3.598000;0.000000
58124;76.133000;76.133000;0.000000
166469;7.161000;7.161000;0.000000
215848;15.422000;15.422000;0.000000
227377;3.689000;3.689000;0.000000
265388;37.082000;37.082000;0.000000
290289;17.417000;17.417000;0.000000
105764;139.475000;139.475000;0.000000
74435;16.824000;16.824000;0.000000
115996;15.748000;15.748000;0.000000
141636;12.408000;12.408000;0.000000
207262;21.925000;21.925000;0.000000
7952;22.575000;22.575000;0.000000
163175;12.132000;12.132000;0.000000
268068;20.703000;20.703000;0.000000
202705;602.381000;602.381000;0.000000
46239;6.410000;6.410000;0.000000
121013;28.179000;28.179000;0.000000
8495;9.200000;9.200000;0.000000
261171;29.519000;29.519000;0.000000
54444;31.311000;31.311000;0.000000
61453;4.600000;4.600000;0.000000
87246;13.879000;13.879000;0.000000
264191;21.720000;21.720000;0.000000
204492;27.524000;27.524000;0.000000
266782;10.428000;10.428000;0.000000
22953;7.394000;7.394000;0.000000
120253;2.369000;2.369000;0.000000
144790;105.328000;105.328000;0.000000
197875;76.667000;76.667000;0.000000
282335;12.975000;12.975000;0.000000
91646;3.354000;81.815000;78.461000
264840;8.563000;8.563000;0.000000
21645;61.279000;61.279000;0.000000
109017;3.810000;3.810000;0.000000
26932;100.484000;100.484000;0.000000
248846;10.119000;10.119000;0.000000
58182;11.803000;11.803000;0.000000
4808;4.549000;4.549000;0.000000
289108;125.983000;125.983000;0.000000
86606;5.247000;5.247000;0.000000
172015;13.287000;13.287000;0.000000
277264;66.245000;66.245000;0.000000
103778;18.798000;18.798000;0.000000
211206;92.140000;92.140000;0.000000
268553;3.792000;3.792000;0.000000
206629;24.378000;24.378000;0.000000
67022;60.892000;60.892000;0.000000
142707;2.143000;2.143000;0.000000
261712;5.988000;5.988000;0.000000
282430;26.266000;26.266000;0.000000
250626;6.679000;6.679000;0.000000
131640;10.985000;10.985000;0.000000
111616;2.372000;2.372000;0.000000
219990;52.870000;52.870000;0.000000
164645;4.455000;4.455000;0.000000
71682;92.815000;92.815000;0.000000
202929;4.403000;4.403000;0.000000
34793;30.464000;30.464000;0.000000
136138;4.895000;4.895000;0.000000
118664;174.307000;174.307000;0.000000
1816;4.823000;4.823000;0.000000
30731;11.526000;11.526000;0.000000
225203;3.931000;3.931000;0.000000
139541;59.058000;59.058000;0.000000
180686;6.433000;6.433000;0.000000
162776;16.389000;16.389000;0.000000
104615;17.273000;17.273000;0.000000
48333;23.101000;23.101000;0.000000
246771;1.980000;1.980000;0.000000
133976;26.783000;26.783000;0.000000
104220;11.282000;11.282000;0.000000
94848;97.481000;97.481000;0.000000
293074;8.303000;8.303000;0.000000
253328;6.822000;6.822000;0.000000
168126;6.472000;6.472000;0.000000
11259;14.981000;14.981000;0.000000
63801;7.864000;7.864000;0.000000
183419;16.151000;30.641000;14.490000
22738;15.452000;15.452000;0.000000
284561;3.842000;3.842000;0.000000
70830;15.207000;15.207000;0.000000
282893;34.277000;34.277000;0.000000
29330;9.285000;9.285000;0.000000
127711;8.842000;8.842000;0.000000
157190;10.332000;10.332000;0.000000
128196;19.698000;19.698000;0.000000
82254;5.957000;215.027000;209.070000
269868;4.379000;4.379000;0.000000
209123;10.291000;10.291000;0.000000
147458;5.622000;5.622000;0.000000
212448;18.585000;18.585000;0.000000
11588;31.640000;31.640000;0.000000
113767;70.195000;70.195000;0.000000
163588;28.942000;28.942000;0.000000
27471;5.275000;5.275000;0.000000
69345;170.701000;170.701000;0.000000
97512;5.958000;5.958000;0.000000
19864;24.255000;24.255000;0.000000
278425;30.325000;30.325000;0.000000
151757;5.895000;5.895000;0.000000
55961;5.130000;5.130000;0.000000
213044;73.031000;73.031000;0.000000
228741;16.384000;16.384000;0.000000
226079;11.519000;11.519000;0.000000
226747;13.801000;13.801000;0.000000
252506;37.024000;37.024000;0.000000
278998;3.549000;3.549000;0.000000
143131;46.646000;46.646000;0.000000
180992;12.835000;12.835000;0.000000
87883;13.156000;13.156000;0.000000
420;2.540000;2.540000;0.000000
76542;5.531000;5.531000;0.000000
98645;33.295000;33.295000;0.000000
42541;30.583000;30.583000;0.000000
70261;5.942000;5.942000;0.000000
230698;134.878000;134.878000;0.000000
202493;46.817000;46.817000;0.000000
23878;1.335000;1.335000;0.000000
296593;18.020000;18.020000;0.000000
92070;28.152000;28.152000;0.000000
218348;82.038000;82.038000;0.000000
253587;11.921000;11.921000;0.000000
289687;27.949000;27.949000;0.000000
14506;12.153000;12.153000;0.000000
123178;7.839000;7.839000;0.000000
31132;75.270000;75.270000;0.000000
298223;9.531000;9.531000;0.000000
287995;3.579000;3.579000;0.000000
49615;13.652000;13.652000;0.000000
224157;1.657000;1.657000;0.000000
183933;74.255000;74.255000;0.000000
83370;91.121000;91.121000;0.000000
215113;7.477000;7.477000;0.000000
88397;41.351000;41.351000;0.000000
248142;3.726000;3.726000;0.000000
137088;20.818000;20.818000;0.000000
197266;31.165000;31.165000;0.000000
218184;28.945000;28.945000;0.000000
67524;5.682000;5.682000;0.000000
245397;28.765000;28.765000;0.000000
1474;5.032000;5.032000;0.000000
268723;4.757000;4.757000;0.000000
164674;2.579000;2.579000;0.000000
201894;15.018000;15.018000;0.000000
222057;21.886000;21.886000;0.000000
73774;43.622000;43.622000;0.000000
177111;12.128000;12.128000;0.000000
267510;20.284000;20.284000;0.000000
73753;48.736000;48.736000;0.000000
9585;29.212000;29.212000;0.000000
77788;22.343000;22.343000;0.000000
106428;65.643000;65.643000;0.000000
158063;6.020000;6.020000;0.000000
267701;3.413000;3.413000;0.000000
218800;7.161000;7.161000;0.000000
210123;67.522000;67.522000;0.000000
184314;7.656000;7.656000;0.000000
131901;4.591000;4.591000;0.000000
126061;7.052000;7.052000;0.000000
259105;16.489000;16.489000;0.000000
211822;15.986000;15.986000;0.000000
140919;105.420000;105.420000;0.000000
46970;5.976000;5.976000;0.000000
104230;13.830000;13.830000;0.000000
205135;5.489000;5.489000;0.000000
144102;6.161000;6.161000;0.000000
93749;4.413000;4.413000;0.000000
159773;15.656000;15.656000;0.000000
263783;25.414000;25.414000;0.000000
96512;2.557000;2.557000;0.000000
179271;86.699000;86.699000;0.000000
216578;41.322000;41.322000;0.000000
1257;25.028000;25.028000;0.000000
127746;34.591000;34.591000;0.000000
186387;32.185000;32.185000;0.000000
176348;20.442000;20.442000;0.000000
267574;44.950000;44.950000;0.000000
106163;2.324000;2.324000;0.000000
245216;26.237000;26.237000;0.000000
112846;3.681000;3.681000;0.000000
225603;28.136000;28.136000;0.000000
118659;8.473000;8.473000;0.000000
180856;75.800000;75.800000;0.000000
265523;23.599000;23.599000;0.000000
245190;20.551000;20.551000;0.000000
19955;8.581000;8.581000;0.000000
50857;17.446000;17.446000;0.000000
175798;49.597000;49.597000;0.000000
277439;4.388000;4.388000;0.000000
278063;44.025000;44.025000;0.000000
257819;5.617000;5.617000;0.000000
232739;44.991000;44.991000;0.000000
144678;8.644000;8.644000;0.000000
276366;14.733000;14.733000;0.000000
274754;12.924000;12.924000;0.000000
187511;4.972000;4.972000;0.000000
209721;4.518000;4.518000;0.000000
12318;11.440000;11.440000;0.000000
28889;16.907000;16.907000;0.000000
128413;18.410000;18.410000;0.000000
103292;11.617000;11.617000;0.000000
160318;6.555000;6.555000;0.000000
18983;7.377000;7.377000;0.000000
67589;48.485000;48.485000;0.000000
7035;19.552000;19.552000;0.000000
279215;2.348000;2.348000;0.000000
233543;12.697000;24.427000;11.730000
185785;15.301000;15.301000;0.000000
231075;5.790000;5.790000;0.000000
42312;28.631000;28.631000;0.000000
279004;70.975000;70.975000;0.000000
109455;12.451000;12.451000;0.000000
1669;224.796000;224.796000;0.000000
156042;5.109000;5.109000;0.000000
150668;15.201000;15.201000;0.000000
217031;30.897000;30.897000;0.000000
72764;4.556000;4.556000;0.000000
199902;11.974000;11.974000;0.000000
150721;45.031000;45.031000;0.000000
101054;7.744000;7.744000;0.000000
258325;57.663000;57.663000;0.000000
281235;19.932000;19.932000;0.000000
282450;5.016000;5.016000;0.000000
143760;39.114000;39.114000;0.000000
27226;75.731000;75.731000;0.000000
290013;60.510000;60.510000;0.000000
273443;4.323000;4.323000;0.000000
64779;82.931000;82.931000;0.000000
99216;35.506000;35.506000;0.000000
107824;15.133000;15.133000;0.000000
242053;38.892000;38.892000;0.000000
208639;13.955000;13.955000;0.000000
208521;3.140000;3.140000;0.000000
167048;36.266000;36.266000;0.000000
79976;2.304000;2.304000;0.000000
166454;54.465000;54.465000;0.000000
211772;31.741000;31.741000;0.000000
115881;4.940000;4.940000;0.000000
57524;6.176000;6.176000;0.000000
189931;21.618000;21.618000;0.000000
22483;11.499000;11.499000;0.000000
98842;32.513000;32.513000;0.000000
33759;4.582000;4.582000;0.000000
186691;62.158000;62.158000;0.000000
119233;34.987000;34.987000;0.000000
209879;42.640000;42.640000;0.000000
150967;5.621000;5.621000;0.000000
254089;10.920000;10.920000;0.000000
143509;35.376000;35.376000;0.000000
111995;31.944000;31.944000;0.000000
214135;6.162000;6.162000;0.000000
188827;20.819000;20.819000;0.000000
127752;5.331000;5.331000;0.000000
135;7.341000;7.341000;0.000000
261541;46.857000;46.857000;0.000000
23208;77.824000;77.824000;0.000000
287563;26.953000;26.953000;0.000000
134995;39.950000;39.950000;0.000000
1615;3.905000;3.905000;0.000000
270954;14.444000;14.444000;0.000000
268753;22.437000;22.437000;0.000000
190027;21.565000;21.565000;0.000000
131934;30.197000;30.197000;0.000000
268124;4.981000;4.981000;0.000000
110698;3.770000;3.770000;0.000000
164626;18.472000;18.472000;0.000000
